講白,1
佔坑,1
說票,1
私產,1
光藍軍票,1
自殺,1
慘沒,1
商人,1
熱臉,1
站票,1
宿敵,1
益世,1
雖敗,1
當錢,1
窮人,1
密閉,1
斷線,1
志願,1
清野,1
第二名,1
時齊,1
成龍,1
講渡,1
顧立雄,1
妙禪,1
男方,1
轉嫁給,1
江戶,1
試試,1
SSR,1
凍蒜,1
世運,1
李宗盛,1
學費,1
基維利,1
告台灣,1
吸要,1
滿漢,1
能信,1
人才,1
機歪右,1
5f,1
不滑稽,1
高美館,1
青訓,1
黑心,1
三個,1
慈善,1
受惠,1
不通,1
老馬,1
揮文,1
追繳,1
土共,1
不是,1
證據,1
平民,1
即時,1
推銷,1
渾身,1
當做,1
懷黑,1
風暴,1
自由化,1
應數,1
地球,1
旅法,1
coco,1
寵而,1
祈禱,1
遊行,1
這根,1
擺脫,1
這吵,1
人想理,1
姚還,1
驗證,1
先騙,1
條連,1
借問,1
重拍,1
說詞,1
一格,1
答腔,1
姦情,1
贏台,1
跳傘,1
男錯,1
審團,1
腦殘覺,1
釘子戶,1
肛成,1
孔子,1
標價,1
岳陽,1
沒領,1
我住,1
反服,1
槍傷,1
衣架,1
偽證罪,1
設計費,1
變柯粉,1
爆增,1
夏天,1
QMmraV,1
親他,1
加話,1
由北捷,1
挺不錯,1
現任,1
拉柯,1
專輯,1
反嘴,1
6x,1
夏夕夏景,1
它們,1
幫反年,1
發電機,1
破產法,1
B2wvG,1
中東,1
師爺,1
還以,1
生靈,1
吳淑珍,1
抱著,1
程度,1
第八,1
分家,1
張冠,1
裝病,1
原稿,1
河蟹,1
2F,1
絕望,1
大會,1
心臟,1
生日,1
露出,1
沾柯,1
請客,1
三部曲,1
wA7CC6m,1
具名,1
還作,1
性愛,1
該汰,1
軸線,1
猜錯,1
自刪,1
裡還,1
風涼話,1
打圓場,1
爭相,1
講錢,1
變毛,1
污錢,1
取巧,1
文欠,1
表情,1
阿星,1
解殖,1
新黨,1
sBullShit,1
左一,1
謝決,1
妹會,1
提公宅,1
爆掛,1
開發票,1
好忙,1
對話,1
三千萬,1
事務官,1
千萬顆,1
統促,1
起底,1
上限,1
玩一,1
滯台,1
半包,1
廢老,1
連這都,1
賽克,1
人格,1
福氣,1
手軟,1
臉腫,1
姿勢,1
綠票,1
笑長,1
pz5202,1
入閣,1
舊料,1
蘇嘉,1
林青霞,1
神父,1
工商,1
殖民,1
美肌,1
北營,1
變色龍,1
災情,1
厲耿桂芳,1
劫難,1
平耶,1
dirty,1
頑固,1
超香,1
難保,1
西扯,1
尚書,1
歷任,1
任性,1
今有,1
微積分,1
休幹,1
機車,1
活躍,1
才動,1
挖東牆,1
防都,1
裝笨,1
去治,1
察覺,1
文洗,1
季霸,1
開竅,1
調派,1
法喜,1
在場,1
參上,1
幾碗,1
gay4,1
擷圖,1
很明,1
進離,1
選高市,1
顆球,1
測謊,1
30cm,1
之手,1
廢事,1
超熟成,1
發現,1
富人,1
牛排,1
許可,1
割稻,1
還凹,1
成罪,1
批柯,1
測驗,1
作息,1
虛構,1
原廠,1
連要,1
得點,1
兩三天,1
尊照,1
說明,1
多集,1
永清,1
絕海,1
機肥,1
商量,1
選愛咪,1
reina07,1
哪種,1
違背,1
維基,1
可派,1
討厭,1
實後都會,1
set,1
上面,1
講錯,1
小威要,1
柯帝,1
顯得,1
訪談,1
有案,1
重陽節,1
共餐,1
字眼,1
喬王,1
癱軟,1
第一手,1
柯先,1
全都,1
法西斯,1
貪污案,1
登記,1
都彈,1
縫線,1
機票,1
正本,1
沒半撇,1
看守,1
屠夫,1
無聊,1
世銘,1
hgt,1
名氣,1
棄職,1
改行,1
猴子,1
滾動,1
夠爛,1
物資,1
鄭村,1
捷報,1
俄羅斯,1
關進,1
投訴,1
小事兒,1
肛元,1
避難,1
早該,1
沒多久,1
甲還,1
南線,1
硬幣,1
YES,1
哪一部,1
有摸奶,1
看清楚,1
打字員,1
泱泱大國,1
女權,1
水壩,1
優文,1
持分,1
聯播,1
鄔思道,1
麥當當,1
還想選,1
重覆,1
趁機,1
難忘,1
把連,1
原住民,1
救活,1
很遜,1
賣瓜,1
成才,1
罪大惡極,1
臘人,1
公平,1
講越,1
醫生,1
軍人,1
丁仔,1
領域,1
235,1
蓮姐,1
相聲,1
林小姐,1
爸媽,1
資金來源,1
早川,1
民權,1
李箱,1
詠華,1
故事會,1
塗炭,1
街頭,1
戰十,1
愈來,1
完勝,1
林毅夫,1
選好,1
貼切,1
其妙,1
燒成,1
徐要,1
語系,1
不圍,1
偉哉,1
之牆,1
電磁爐,1
詹家,1
罪柯粉,1
呂布,1
提名,1
批得,1
嚇大,1
太遜,1
泛綠,1
創作,1
貓我,1
建國,1
專用,1
很會藏,1
連線,1
能贏,1
臉賴,1
半個,1
獨厚,1
張景森要,1
吶喊,1
那條,1
救人,1
東拉西,1
咖督,1
精神食,1
賢者,1
拔賴,1
持家,1
重審,1
污吏,1
染紅,1
糾結,1
黑豹,1
辭職,1
你們,1
透透,1
眼癢,1
項羽,1
小玉尊,1
普贏,1
警報器,1
壯士,1
缺識,1
好煩,1
文玩,1
恆星,1
順水,1
語錄,1
師孟,1
街友,1
結餘,1
那招,1
人夠,1
一整,1
少女,1
賴揆,1
能勝文哲,1
共匪,1
最酷,1
安利,1
別改,1
閒置,1
問建商,1
議題,1
物之家,1
飛鏢,1
墨鏡,1
應找,1
臉充,1
發功,1
領較,1
亞譚亞,1
遑論,1
戶籍,1
獨居,1
樹蔭,1
嫌惡,1
籌碼,1
60W,1
幾十年,1
種滾,1
報力,1
情有,1
幾任,1
難堪,1
口罩,1
荒政,1
專打,1
趕快,1
病友,1
咖的,1
諧音,1
過西提,1
龍是,1
聯合國,1
加多少,1
內褲,1
之實,1
建構,1
內定,1
乃哥,1
怎麼樣,1
簡余晏,1
極獨,1
萊茵,1
慘了,1
幹過,1
韓信,1
奇行,1
問者,1
吊橋,1
換姚變,1
這幕,1
攔權,1
拼得,1
這也能,1
yahoo,1
整體,1
預購,1
鳥肚,1
戰阿燦,1
病房,1
還還,1
那柯黑,1
用意,1
最信,1
腦的,1
莊冥,1
27%,1
灌籃,1
怎看,1
缺貨,1
那塊,1
穿個,1
122,1
冥燼,1
剩柯吱,1
三十萬,1
柯叫,1
告成,1
國藍,1
用畫,1
虛擬,1
別像,1
稱頌,1
特殊性,1
信賴,1
賣掉,1
肥宅們,1
柯瑞會,1
跟風,1
前後矛盾,1
消火,1
怎用,1
不務,1
晚安,1
小開,1
波卡,1
ddp,1
堅強,1
不看,1
幾張,1
年薪,1
信用,1
肝腸,1
不帶,1
反金變,1
蔡潔生,1
聽政,1
高壓,1
反觀,1
志霖,1
硬拔,1
卸妝,1
有秀萍,1
風季,1
天安門,1
總統府,1
當公宅,1
皺皺,1
光看,1
美圖,1
東南亞,1
付費,1
雙城,1
滑輪,1
事是,1
無視,1
真奇,1
不腫,1
雙收,1
下屆,1
未達標,1
未開,1
青年,1
加廣,1
討喜,1
監造,1
柯怕,1
禮讓,1
小成,1
小野,1
裁示,1
Hd4VWP,1
低迷,1
直義,1
舉證責任,1
wbzt,1
體協,1
前先,1
過嗎,1
青來,1
ARTC,1
人上,1
第三級,1
開啟,1
說領,1
不親,1
被視,1
你連,1
指名,1
賴被,1
補個,1
報雷,1
變硬,1
卡雞排,1
修約,1
浩然,1
減壓,1
視角,1
個兒,1
聽得,1
連個,1
軍變,1
兒女,1
西君,1
風傳,1
柯跟馬,1
那時,1
程平,1
賣個,1
坐輪椅,1
和連,1
小哲,1
軍方,1
差遠,1
管媽,1
萬安,1
相惜,1
用吾黨,1
辦理,1
缺德事,1
宣達,1
剩粉,1
這號,1
袁世凱,1
mei,1
國光,1
雅芃,1
蔡騙,1
要演,1
用點腦,1
拼裝車,1
往北部,1
分變,1
照蓋算,1
別雷,1
模糊,1
軟體,1
破風,1
講過,1
南瓜,1
ppppppp,1
瑞銀,1
要坦,1
昌鬥超,1
費聞,1
當資動,1
嚇死,1
無解,1
戶口,1
崇禎,1
苦勞,1
謊者,1
滅黨,1
莉雅,1
timeline,1
快遞,1
牽涉,1
多魯,1
大馬路,1
勞方,1
車廠,1
點前,1
27K,1
政治責任,1
公務機,1
角度,1
日期,1
3838,1
過企,1
沒選北,1
所長,1
往上,1
去衝,1
轉診,1
土台,1
變乃粉,1
左膠,1
因有,1
半年,1
換新,1
面貌,1
歐印,1
殺意,1
退款,1
藍鑽級,1
請命,1
慶祝,1
置底,1
放進,1
灑不完,1
好歹,1
媽祖廟,1
月底,1
妖刀,1
競爭者,1
古有,1
偶爾,1
關西,1
裡跟個,1
也當,1
進擊,1
軍所為,1
縱橫,1
突發奇,1
記名,1
南柯,1
差民股,1
還去當,1
坐牢,1
柯提,1
趁還,1
懲罰,1
五毛,1
孔劉,1
養起,1
輝文,1
以為,1
沒尾,1
95%,1
沒種,1
永不,1
竊取,1
制還,1
東馬,1
優良,1
附屬品,1
很妙,1
廢校,1
反例,1
放煙火,1
wJF8D,1
丟了,1
難如,1
開小黃,1
拘役,1
講了,1
不削,1
著急,1
小雜種,1
作家,1
夭八冬,1
金川,1
強國,1
UFC,1
體能,1
品格,1
多餘,1
姓柯,1
架構,1
莊國榮,1
全部,1
NoL34jC,1
終點,1
推手,1
搞頭,1
防衛,1
吉利,1
大恨,1
綠猴,1
賤貨,1
不勝,1
他還,1
描寫,1
半成,1
趨近,1
陣營,1
牛丸,1
怎不截,1
黨眼,1
荒廢,1
留言,1
苗栗,1
是後醫,1
除弊,1
星巴克,1
鬼業,1
吃宵夜,1
勞動局,1
YKM519,1
堆腦,1
報到,1
IQugfOv,1
福祿,1
九層,1
怎解,1
回本,1
車買,1
30.5,1
反對票,1
裝柯粉,1
極大,1
互噴,1
mod,1
五四三,1
提宋,1
自戀,1
翻譯成,1
正來,1
認真,1
上名,1
阿公,1
拿桃,1
志得,1
貪腐,1
老不死,1
史無前,1
棋棋,1
問問,1
幹是,1
好話,1
群眾,1
處裡,1
女森耶,1
旅長,1
平面,1
動怒,1
講會,1
靠北,1
關注度,1
義和團,1
你害,1
電網,1
痛處,1
邪惡,1
聲聲,1
協調,1
好響,1
轉個,1
充放電,1
這能,1
總仔,1
動保,1
國務院,1
內科,1
電話費,1
拉拔,1
紅十字會,1
暗降,1
概念,1
蟑粉,1
完整,1
搞店,1
社子島,1
幾百年,1
現場,1
作法,1
85.8%,1
windows,1
唱歌,1
選出,1
選柯,1
召忌,1
臉紅,1
憤怒,1
試戴,1
始發,1
義工,1
總冠,1
場次,1
綠卡,1
歐吉桑,1
藏拙,1
燈節,1
一分鐘,1
隆利,1
宜居,1
飆車族,1
打柯正,1
夠意思,1
趴火,1
怪獸,1
蓋掉,1
問我為,1
暗殺,1
屎樣,1
反過,1
本來,1
步道,1
表面,1
二審,1
內射,1
DER,1
譴責,1
李秉憲,1
mirza,1
放火燒,1
逼柯,1
始終,1
死會,1
遇見,1
飛安,1
米養,1
KZm46w,1
墮特才,1
宋神,1
可成,1
250w,1
建築師,1
擠爸,1
小五郎,1
毒瘤,1
滿場,1
周美青,1
頭份,1
孔廟,1
愛愛愛愛愛愛愛愛,1
潔哥,1
大賽,1
吃味留,1
棒子,1
老化,1
總價,1
會戰,1
打架,1
親自,1
現實,1
菊神,1
移花,1
提議,1
人柯勝,1
牧師,1
頭版,1
為然,1
鄧小平,1
古堡,1
雪花,1
能來,1
網球場,1
範本,1
電器,1
推好文,1
少來,1
偏不噓,1
雖然,1
菊元,1
小瓜,1
斷掉,1
強爆,1
王威,1
講出,1
心照,1
又醜,1
4r,1
檢驗,1
郝綁,1
選在,1
細姨,1
kfclikeshit,1
文宣上,1
柯蠢,1
透天,1
子要,1
例假,1
作勢,1
能治,1
字數,1
北來,1
四神湯,1
老綠,1
二擇,1
擠進,1
橋頭,1
運動鞋,1
orz,1
Hyop2Ss,1
剩餘價值,1
jarr,1
官僚化,1
統媒,1
紛紛,1
調說,1
客觀,1
盼當,1
圓的,1
據傳,1
你問,1
共三小,1
區長,1
專長,1
軍閥,1
專有,1
張照,1
還問,1
美特,1
無權,1
可忍,1
開場,1
功夫,1
條款,1
腦筋,1
公理,1
最早,1
溫開水,1
殘黨,1
當柯是,1
挺同,1
死不休,1
字幕,1
舉凡,1
辣妹,1
遊民,1
qq,1
執照,1
考上,1
南韓,1
多休,1
東廠,1
惱羞成,1
打針,1
柯廢,1
270,1
連貼,1
愛吃,1
取精,1
正說,1
這年頭,1
沈船,1
就慘,1
回教徒,1
甲魚,1
賀喜,1
有口,1
弄性,1
Ciao,1
換算,1
軍改,1
台亂,1
資產,1
趕到,1
居多,1
投敵,1
直腸子,1
paul,1
遷到,1
蓋章,1
能護主,1
擁擠,1
拍電影,1
螺旋,1
越借,1
包涵,1
鐵粉,1
採樣,1
血糖,1
米果,1
發洩,1
他們,1
包包,1
今來,1
思咪達,1
318,1
相挺,1
無價,1
綠包,1
灣先,1
剩文當,1
阿姆斯,1
膝蓋,1
聖人,1
適所,1
打柯是,1
偽娘,1
兩幅,1
GGYY,1
那波里,1
融資,1
蔡敢,1
稿子,1
底盤,1
電台,1
塑膠袋,1
東家,1
中邪,1
ota978,1
女警,1
打成,1
YoY,1
大豐收,1
全民,1
當地,1
Ibeacon,1
真心,1
花冠,1
連腎雯,1
閉鎖,1
捕風,1
大輸,1
這步,1
讀書人,1
分像,1
喜愛,1
柯達,1
解字,1
南高雄,1
敗選,1
政畜,1
幾千萬,1
配飯,1
危難,1
打壞,1
蔬菜,1
綱領,1
北門,1
三顆,1
買車,1
五小時,1
頭像,1
發育,1
先辭,1
窄巷,1
腦中,1
床單,1
小蔣,1
擊劍,1
MOU,1
清白,1
這標,1
稅跟,1
連鞋,1
派來,1
林國成,1
爛文,1
我糙,1
林北前,1
光祖,1
引言,1
連宋,1
嘉義,1
難省,1
選韓,1
高三,1
理解,1
還發,1
講不贏,1
法辦,1
連在,1
能士,1
seafood4,1
媽用,1
打掃,1
外觀,1
圖是,1
臘入,1
豪紳,1
兩首,1
洗滿,1
歐美,1
最長,1
林肯,1
自訴,1
還不噓,1
明智光秀,1
說謊,1
聯署,1
腳下,1
闡述,1
debon,1
留級,1
同心,1
加身,1
取締,1
嘴到,1
或醜,1
浮濫,1
留客,1
餘毒,1
噴射器,1
試用期,1
發作,1
黑鍋,1
shevchen,1
賺大錢,1
巨蛋,1
畜肥,1
照坑,1
詢價,1
騙標,1
墨綠,1
芯得,1
兩手,1
難笑,1
不差,1
城隍爺,1
窩囊,1
樹種,1
連掃個,1
猥褻,1
抄上,1
大舅,1
戰敗,1
周邊,1
張志,1
兇狠,1
夫婦,1
特勤,1
PUSH,1
神文,1
公費,1
買單,1
iVoting,1
燒烤,1
透過,1
辦個,1
賴能講,1
沒救,1
朱選,1
移動,1
幾倍,1
聲量,1
這葛,1
種花,1
顏聖冠,1
杜鵑花,1
賣點,1
白宮,1
朱柯粉,1
甲上,1
形狀,1
這副,1
團報,1
特為例,1
理他,1
會吵網,1
低調,1
沒強,1
電池,1
南門,1
女議員,1
識字,1
大腦,1
斗數,1
剿滅,1
徐世榮,1
下任,1
體育系,1
食屎,1
施力,1
還錢,1
粉爛,1
曝光,1
才當,1
急統,1
吶三小,1
挑撥,1
鈴鐺,1
遠端,1
沉穩,1
Google,1
華興,1
基隆人,1
贏很難,1
猶自,1
拒桶,1
這也算,1
億男,1
飄飄,1
和志工,1
幸福,1
公道,1
欺瞞,1
當官,1
那面,1
油價,1
本子,1
死當,1
相機,1
原諒,1
水雞,1
親戚,1
壓走,1
遠親,1
集體,1
沙盤,1
雞年,1
其辱,1
真章,1
景觀,1
偉大,1
房過,1
人長,1
空污,1
2600E,1
回扣,1
地名,1
三成,1
上圖,1
沒什好,1
爆三小,1
那來練,1
南二,1
公筷,1
阿北救,1
臉伸,1
五樓帥,1
工程師,1
配配,1
動腦,1
出爐,1
手機,1
啥爛,1
內湖,1
張雅琴頭,1
正常化,1
文德,1
自況,1
兩者,1
雄霸,1
研發,1
她當,1
壽司,1
大水庫,1
運連,1
供殺,1
拆座,1
500P,1
獸心,1
有粉,1
兵長,1
段大哥,1
八毛,1
介紹,1
雨刀,1
歌王,1
鎖你,1
有多強,1
預防針,1
片圖,1
竹科,1
在鬥,1
OBIKE,1
目田,1
手上,1
對立面,1
往下,1
最軟,1
官員,1
相息,1
離快,1
安全性,1
柯挺甲甲,1
最低,1
橘粉,1
這祭旗,1
認為票,1
插管,1
鎖定,1
orinsinal,1
股東,1
羈押,1
贊助,1
歪過,1
別提,1
直轄市,1
說聲,1
雲林,1
夾爆,1
柯黑大,1
期盼,1
兩件,1
還廢,1
肚臍,1
李世石,1
演不完,1
罷了,1
嚕嚕妹,1
夠多,1
瑞典,1
而文哲,1
前輩,1
碰到,1
片面,1
唐鳳,1
平板,1
天助,1
整合,1
資方代表,1
楊舒媚,1
樂團,1
難講,1
情理法,1
飄移,1
文哲雪諾,1
邁清,1
少人,1
如同,1
討好,1
材在,1
葉佩文,1
超編,1
當天,1
查證,1
台中人,1
pay,1
通風,1
林亦含,1
外穿,1
1400000000,1
當選,1
寬容,1
狠狠,1
那集,1
250W,1
竹東,1
ABC,1
內情,1
樹木,1
麥當勞,1
魔力,1
終棄,1
超雷,1
廟體,1
好會,1
這種,1
抓穩,1
查資料,1
幹線,1
簡舒培,1
戲劇,1
耳邊,1
阻擾,1
體操,1
桃機,1
奶頭,1
中肯,1
全台灣,1
亡魂,1
朱元璋,1
難到,1
勇敢,1
水泥,1
廢核,1
事要,1
史觀,1
流氓,1
真愛,1
清晰,1
神格化,1
叩應,1
幫派,1
500R,1
活動區,1
高明,1
XP,1
西門,1
president,1
幹小英,1
佛教,1
瘋話,1
evenwu,1
希望,1
六個,1
虛偽,1
夏威夷,1
水源,1
石虎,1
aggThUH,1
北么,1
舉羅智強,1
家長,1
跳船,1
他親,1
實際,1
土皇帝,1
托三小,1
罪人,1
父權,1
太過,1
直播,1
備份,1
兇巴巴,1
張居正,1
民政局,1
連篇,1
投籃,1
面紙,1
低級,1
連發,1
跟佩琪講,1
檢舉,1
批評,1
老二,1
紅唐,1
柯黑裝,1
從事,1
熱賣,1
還亂,1
vpn,1
骨氣,1
老屋,1
有見,1
軟嘔,1
哩工,1
新警察,1
厲鬼,1
跳出,1
顧客,1
瀆職,1
凶巴巴,1
列管,1
藥吃到,1
進來,1
許智傑,1
無用,1
規矩,1
牌子,1
立判,1
打爆,1
變胖,1
一流,1
olaqe,1
綠吱,1
最霉,1
冷感,1
善類,1
看不到,1
糟踏,1
不棄,1
雅琴姐,1
連藍軍葉,1
物極,1
騎馬,1
混不下,1
俱樂部,1
拖鞋,1
散漫,1
紅骨,1
農民,1
搶功,1
想拔,1
太為,1
配票,1
台女,1
1000000000,1
砂石,1
漢語,1
奧運,1
某去,1
無勁,1
分析,1
不提,1
Chinese,1
書香世家,1
當有,1
院間,1
日麗,1
烙印,1
萬惡,1
一味,1
最速,1
工地,1
上色,1
真慘,1
腳底,1
解套,1
移送,1
不覺,1
照組,1
HIV,1
你贏,1
就過,1
LUB,1
往柯,1
参選,1
解釋,1
圍繳,1
一項,1
高學歷,1
鄭劍,1
增長,1
臉林,1
不切,1
成全,1
沒教養,1
掛也,1
插拔,1
屁心裡,1
七點,1
只會問,1
奮鬥,1
蠢樣,1
爽到,1
Xifood,1
黨團,1
暖身,1
裴隆,1
之渴,1
Permanent,1
舉國,1
突破,1
閩南話,1
柯來,1
紅雷洛,1
這我,1
折價,1
存在,1
挖礦,1
板聚見,1
推不動,1
名校,1
好帥,1
藍白綠,1
孫武,1
爛片,1
感人,1
彭購,1
點吐槽點,1
大字報,1
槍案,1
罷免,1
靜音,1
千早,1
下告,1
審判,1
阿路家,1
早知,1
配合,1
瀕臨,1
airbnb,1
追朔,1
誤導,1
錢不存,1
一套,1
生門,1
專板,1
還老,1
多明尼加,1
連載,1
中文,1
不前,1
不攏,1
要蓋次,1
超糞,1
犯澤,1
優質,1
生病,1
惡性,1
污名,1
短褲,1
戰犯,1
青文,1
台獨豬,1
改是,1
大本營,1
搶戲,1
請留,1
隱憂,1
衰神,1
浴場,1
最帥,1
勸君,1
崩跌,1
泄漏,1
算會,1
上門,1
新址,1
鬥吳,1
律師證,1
完有,1
隨附,1
2017,1
轉達,1
舉例,1
林出,1
社民黨,1
洛杉磯,1
立意,1
柯說過,1
指使,1
党媒,1
球技,1
層次,1
社會黨,1
粉粉,1
哪來,1
挖靠,1
自爽,1
就業,1
保鑣,1
幕僚,1
王世堅,1
作保,1
兩種,1
心術,1
預售,1
他超,1
ncc,1
多慢,1
類聚,1
有分,1
天子,1
北水處,1
好久,1
假愛台,1
坐蓮,1
重打,1
我暈,1
密卡稱,1
Brian,1
流動性,1
哺乳類,1
那張,1
打贏,1
有甲味,1
彩排,1
當源,1
理會,1
阿給,1
門開,1
零元,1
史料,1
勇版,1
藥商,1
扭曲,1
承辦,1
下馬威,1
舒服,1
不厭,1
男生,1
靈通,1
偷排,1
獨在,1
測速,1
能談,1
貪心,1
真替,1
因應,1
324,1
譚是,1
一善,1
互槓,1
善待,1
好護,1
小劇場,1
民視演,1
贏高雄,1
插隊,1
護柯扯賴,1
統獨,1
無良,1
瞳孔,1
白天,1
有些,1
六大,1
地處,1
一萬八,1
討價,1
記得,1
很愛講,1
務農,1
要辦,1
弱雞,1
給靈犬,1
吸完,1
一昧,1
漢文,1
廢話,1
朱去,1
腦公,1
時長,1
manager,1
平均數,1
林智堅,1
產權,1
勇是,1
該黨,1
慘輸,1
kmter,1
藝人,1
姊妹,1
布政,1
萬餘元,1
可達,1
選有腦,1
漲價,1
李扁,1
搬光,1
顛三倒,1
含懶,1
原步,1
茶店,1
打房,1
自損,1
憨直,1
打輸,1
這回,1
HTT,1
人力,1
欽定,1
高個,1
誰夠,1
鑽石,1
首長,1
數十年,1
同意權,1
Dolly,1
校名,1
任期,1
合適,1
台勞,1
警訊,1
schizophrena,1
講和,1
俊現,1
事玩,1
p85,1
塗鴉,1
葛格,1
PSP,1
一輪,1
老師,1
犯法,1
你訂,1
1.7,1
咖馬,1
就毀,1
屍體,1
債務,1
最棒,1
東部,1
階下,1
綠皮,1
大膽,1
深情,1
寵兒,1
duvw,1
獎學金,1
更上,1
汽車,1
女主播,1
縣區,1
別笑,1
露太多,1
幹旋,1
自自,1
不振,1
為裡面,1
妹系,1
從賴接,1
相關性,1
照稿,1
五塊,1
只會出,1
VV,1
討官,1
野球,1
變蘭,1
日托,1
每案,1
隱性,1
眾席,1
連戰連,1
別人,1
有大,1
台文,1
拿還,1
年限,1
權責,1
我要,1
前三樓,1
重讀,1
那句,1
google,1
成案,1
坐個,1
闢謠,1
模範,1
哪位,1
一輛,1
對象,1
賴才,1
開除,1
廢狗,1
尷尬,1
爆卦,1
阿阿阿,1
農舍,1
天真,1
快想,1
誤射,1
好處,1
避戰,1
信仰,1
機構,1
訂定,1
當街,1
回家,1
沒還,1
eight,1
一哭,1
沒良心,1
下一代,1
灶神,1
嗡嗡,1
判定,1
找來,1
鞏固,1
路網,1
友柯,1
戈巴契夫,1
兇耶,1
麻傷,1
性伴,1
小弟,1
稅不繳,1
超北市,1
芝麻小事,1
傾聽,1
供應,1
萬人次,1
宣戰,1
贈與稅,1
重蓋,1
強人,1
幾位,1
無情,1
纜車,1
山雞,1
Pbbopgl,1
干三上,1
掌舵者,1
不審,1
TWN5566,1
主義者,1
連問,1
斯羅,1
全面,1
出租店,1
選資,1
機制,1
工黨,1
光榮,1
目睹,1
紙鈔,1
5K7RDX,1
萬支,1
迫害,1
真療,1
RED,1
慶功,1
龍女,1
流暢,1
給你當,1
額葉,1
衰敗,1
賴跟柯,1
私立,1
何樂,1
收購,1
高房價,1
howhow,1
彭文哲,1
自明,1
1945,1
輸成,1
TV85,1
橄欖,1
要還,1
豬哥,1
這件,1
一個點,1
賽到,1
媽媽,1
中學,1
失憶症,1
入列,1
活林,1
統統,1
輸送,1
視感,1
老子,1
新竹縣,1
郵票,1
文意,1
錢花,1
時薪,1
大權,1
WyrnUx1,1
三大,1
黑名,1
呱吉跳,1
柯黑會覺,1
侯水,1
轉的,1
反擊,1
電爆,1
有要,1
2.79,1
